"","PRFG.NUMMER","startHours","endHours","midHours"
"887","BV000034",1392,1395.5,1392.5
"888","EI7316",1419.5,1423,1422.25
"889","EI0687",1419.5,1423,1419.75
"890","EI7435",1419.5,1423,1422.25
"891","EI7436",1419.5,1423,1419.75
"892","EI0205",1419.5,1423,1422.25
"893","EI7431",1416,1419.5,1419.25
"894","EI5014",1443.5,1447,1446
"895","WZ3113",1443.5,1447,1444
"896","BGU38016",1440,1443.5,1443.5
"897","EI7385",1440,1443.5,1443
"898","EI0481",1440,1443.5,1442.875
"899","EI1116",1443.5,1447,1446.25
"900","EI0620",1443.5,1447,1446.25
"901","BV000031",1440,1443.5,1443.5
"902","BV000050",1447,1450.5,1448.5
"903","EI7324",1440,1443.5,1443.25
"904","EI0632",1512,1515.5,1515.125
"905","EI0611",1515.5,1519,1518
"906","EI7390",1515.5,1519,1518.25
"907","BV480003",1515.5,1519,1518
"908","EI0432",1512,1515.5,1515.25
"909","EI0685",1515.5,1519,1518.25
"910","EI0619",1515.5,1519,1518
"911","WZ4003",1512,1515.5,1515.25
"912","WZ4016",1515.5,1519,1518
"913","WZ0154",1512,1515.5,1512.5
"914","EI0472",1512,1515.5,1515.25
"915","EI7319",1539.5,1543,1542
"916","EI7466",1539.5,1543,1540
"917","EI0701",1539.5,1543,1542.25
"918","EI0638",1543,1546.5,1544
"919","EI7312",1536,1539.5,1539.25
"920","EI0699",1536,1539.5,1539.5
"921","EI0673",1539.5,1543,1542
"922","EI0688",1536,1539.5,1539
"923","EI7003",1563.5,1567,1563.75
"924","EI0203",1563.5,1567,1566.25
"925","EI0417",1560,1563.5,1563.25
"926","EI7387",1560,1563.5,1563
"927","WZ4021",1567,1570.5,1568
"928","WZ4014",1563.5,1567,1566
"929","EI7007",1563.5,1567,1566.25
"930","WZ4045",1591,1594.5,1592.75
"931","WI000337",1584,1587.5,1587.5
"932","WZ4032",1587.5,1591,1590
"933","WZ1823",1591,1594.5,1592.5
"934","EI0202",1584,1587.5,1587.25
"935","EI7468",1587.5,1591,1587.75
"936","EI7008",1587.5,1591,1590.25
"937","EI0631",1587.5,1591,1587.75
"938","EI7323",1584,1587.5,1587.125
"939","WZ0153",1608,1611.5,1608.75
"940","EI7339",1611.5,1615,1614
"941","WZ5128",1608,1611.5,1611
"942","EI0618",1611.5,1615,1611.75
"943","EI7329",1611.5,1615,1614
"944","WZ1821",1687,1690.5,1688.75
"945","WZ4055",1680,1683.5,1683
"946","WZ4141",1680,1683.5,1683
"947","WZ0152",1687,1690.5,1688.5
"948","WZ5048",1680,1683.5,1680.25
"949","WZ5161",1680,1683.5,1682.75
"950","MA9413",1680,1683.5,1683.25
"951","EI1573",1683.5,1687,1686.25
"952","MA3453",1687,1690.5,1688
"953","WZ0702",1683.5,1687,1686.25
"954","WZ4177",1683.5,1687,1686
"955","WZ5004",1680,1683.5,1681
"956","CH0120",1680,1683.5,1683.25
"957","IN0007",1683.5,1687,1683.75
"958","MA2005",1687,1690.5,1688.5
"959","WZ3011",1680,1683.5,1683.25
"960","MA9714",1687,1690.5,1688.75
"961","WI000295",1687,1690.5,1688.5
"962","EI0635",1683.5,1687,1683.75
"963","EI7428",1683.5,1687,1686.125
"964","EI7404",1683.5,1687,1686.125
"965","MA3306",1683.5,1687,1683.75
"966","IN2087",1680,1683.5,1680.625
"967","WZ5013",1704,1707.5,1705
"968","EI7432",1707.5,1711,1710.25
"969","EI0617",1707.5,1711,1707.75
"970","CH0659",1711,1714.5,1712.75
"971","CH0122",1711,1714.5,1712.75
"972","MA9952",1704,1707.5,1707.5
"973","PH0007",1707.5,1711,1707.75
"974","IN2083",1707.5,1711,1710.25
"975","PH9012",1707.5,1711,1707.75
"976","MA3442",1707.5,1711,1710
"977","EI7384",1707.5,1711,1710.125
"978","WZ4005-1",1704,1707.5,1707
"979","WZ2722-1",1704,1707.5,1707.5
"980","WZ4046",1707.5,1711,1710
"981","MA2904",1711,1714.5,1712.5
"982","EI7383",1704,1707.5,1707.25
"983","WZ5015",1735,1738.5,1736.75
"984","CH0135",1735,1738.5,1736.75
"985","CH0657",1728,1731.5,1731.25
"986","MA9203",1728,1731.5,1728.75
"987","MA4503",1728,1731.5,1731
"988","WZ3010-2",1731.5,1735,1734.25
"989","MA9712",1731.5,1735,1731.75
"990","EI7346",1735,1738.5,1736.625
"991","EI7243",1728,1731.5,1731.5
"992","EI5035",1731.5,1735,1734.25
"993","EI0689",1731.5,1735,1731.75
"994","CH0632",1731.5,1735,1731.75
"995","IN2196",1735,1738.5,1736.75
"996","IN2032",1731.5,1735,1734.25
"997","IN2298",1731.5,1735,1731.75
"998","WI000286",1735,1738.5,1737
"999","WZ5314",1728,1731.5,1728.75
"1000","WZ4197",1728,1731.5,1731.25
"1001","MA2402",1735,1738.5,1736.5
"1002","IN0039",1731.5,1735,1731.75
"1003","MA9611",1759,1762.5,1760.25
"1004","WZ5075",1755.5,1759,1758.25
"1005","MA5120",1759,1762.5,1760.75
"1006","WZ4098",1755.5,1759,1758
"1007","WZ4201",1759,1762.5,1760.25
"1008","WZ0143",1752,1755.5,1755.5
"1009","IN2018",1759,1762.5,1760.75
"1010","IN2178",1752,1755.5,1755.25
"1011","IN2147",1755.5,1759,1758.25
"1012","WZ5294",1752,1755.5,1755.5
"1013","WZ5175",1752,1755.5,1755
"1014","MA0901",1759,1762.5,1760.25
"1015","MA3402",1752,1755.5,1755
"1016","WZ3207",1759,1762.5,1760.25
"1017","MA1002",1755.5,1759,1755.75
"1018","CH1104",1755.5,1759,1755.75
"1019","EI7315",1755.5,1759,1758.25
"1020","EI0440",1752,1755.5,1755.25
"1021","IN2227",1776,1779.5,1779.25
"1022","WZ4044",1779.5,1783,1782
"1023","WZ2721",1779.5,1783,1782
"1024","WZ0142-1",1779.5,1783,1779.75
"1025","WZ5309",1776,1779.5,1779.5
"1026","WZ5200",1779.5,1783,1779.75
"1027","CH0108",1776,1779.5,1779.25
"1028","WZ5029",1779.5,1783,1782.25
"1029","WZ5250",1779.5,1783,1779.75
"1030","CH61011",1776,1779.5,1779.5
"1031","MA2409",1783,1786.5,1784.25
"1032","EI7309",1776,1779.5,1779
"1033","EI0608",1779.5,1783,1779.625
"1034","MA4706",1776,1779.5,1779.25
"1035","EI1445",1776,1779.5,1779.5
"1036","EI0103",1779.5,1783,1779.75
"1037","IN2010",1776,1779.5,1776.83333333333
"1038","EI5013",1779.5,1783,1782.125
"1039","EI7434",1783,1786.5,1784.75
"1040","PH2040",1783,1786.5,1785
"1041","WZ0147",1776,1779.5,1776.75
"1042","IN0010",1783,1786.5,1784.25
"1043","WZ3233",1776,1779.5,1779.5
"1044","MA9412",1879,1882.5,1880.25
"1045","CH0112",1899.5,1903,1900
"1046","IN8009",1920,1923.5,1923.5
"1047","WZ0141",1920,1923.5,1921
"1048","WZ1446",1920,1923.5,1921.75
"1049","CH6111",1923.5,1927,1923.75
"1050","WZ1447",1944,1947.5,1945.75
"1051","WZ1825",1944,1947.5,1945
"1052","CH0664",1947.5,1951,1947.75
"1053","EI0104",1951,1954.5,1952.125
"1054","SG5021801",2023,2026.5,2025
"1055","MA2204",2023,2026.5,2024.5
"1056","CH0663",2016,2019.5,2019.25
"1057","PH0005",2019.5,2023,2019.75
"1058","CH0607",2019.5,2023,2022.25
"1059","IN2033",2019.5,2023,2019.75
"1060","IN0006",2019.5,2023,2022.75
"1061","MA4502",2019.5,2023,2022
"1062","WZ0607",2019.5,2023,2022
"1063","WZ4009",2016,2019.5,2016.75
"1064","WZ0151",2023,2026.5,2024.5
"1065","WZ4049",2023,2026.5,2024.5
"1066","IN2114",2019.5,2023,2019.75
"1067","IN2023",2023,2026.5,2024.5
"1068","IN2141",2016,2019.5,2016.875
"1069","SP502400",2043.5,2047,2043.75
"1070","WZ4195",2043.5,2047,2043.625
"1071","WZ4034",2040,2043.5,2043.5
"1072","WZ4207",2047,2050.5,2048.75
"1073","WZ1819-2",2040,2043.5,2043.5
"1074","ME510",2047,2050.5,2048.75
"1075","WZ0145",2047,2050.5,2048.5
"1076","IN0018",2043.5,2047,2046.5
"1077","EI0101",2043.5,2047,2046.25
"1078","MA3702",2043.5,2047,2043.75
"1079","CH0132",2047,2050.5,2048.75
"1080","MA1102",2040,2043.5,2043.25
"1081","PH0004",2043.5,2047,2043.75
"1082","WZ0135",2040,2043.5,2043.5
"1083","WZ0009",2040,2043.5,2043.375
"1084","MW1146",2043.5,2047,2046.25
"1085","WZ0601",2040,2043.5,2043
"1086","WZ5302",2043.5,2047,2047
"1087","IN2031",2040,2043.5,2041
"1088","CH1014",2071,2074.5,2072.5
"1089","WZ5298",2064,2067.5,2067.5
"1090","PH9003",2067.5,2071,2067.75
"1091","PH9102",2064,2067.5,2067.25
"1092","CH0575",2064,2067.5,2067.5
"1093","WZ0302",2067.5,2071,2070
"1094","WZ3012",2071,2074.5,2073.5
"1095","IN0011",2071,2074.5,2073
"1096","WZ0150",2067.5,2071,2070.5
"1097","IN2080",2064,2067.5,2065
"1098","IN2222",2067.5,2071,2067.75
"1099","WZ1824",2067.5,2071,2070.25
"1100","MA4472",2071,2074.5,2072
"1101","WZ0146",2071,2074.5,2072.75
"1102","IN2040",2067.5,2071,2070.25
"1103","IN2001",2071,2074.5,2072.83333333333
"1104","WZ2711",2071,2074.5,2072
"1105","WI000338",2071,2074.5,2072
"1106","WZ2718",2071,2074.5,2073
"1107","MA2504",2064,2067.5,2064.75
"1108","IN0022",2064,2067.5,2067.5
"1109","SP502800",2067.5,2071,2070.25
"1110","LV0374",2067.5,2071,2067.75
"1111","CH0919",2091.5,2095,2094
"1112","CH0780",2091.5,2095,2091.75
"1113","PH0002",2088,2091.5,2088.75
"1114","MA3203",2088,2091.5,2091
"1115","MA2304",2095,2098.5,2096.75
"1116","WZ2716",2091.5,2095,2091.75
"1117","SP502140",2088,2091.5,2091.5
"1118","WI000190",2091.5,2095,2094
"1119","WZ5327",2091.5,2095,2094.5
"1120","WZ5329",2091.5,2095,2094.5
"1121","WZ5282",2091.5,2095,2094.25
"1122","IN0040",2095,2098.5,2096.25
"1123","WZ4203",2095,2098.5,2096.25
"1124","MA4406",2095,2098.5,2096.25
"1125","WZ5151",2091.5,2095,2094.25
"1126","WI001062",2091.5,2095,2094.5
"1127","IN2138",2091.5,2095,2091.625
"1128","IN2084",2088,2091.5,2088.75
"1129","IN0038",2091.5,2095,2094.25
"1130","IN2022",2095,2098.5,2096.75
"1131","WI000189",2091.5,2095,2094
"1132","WZ5231",2112,2115.5,2115.25
"1133","SP502130",2112,2115.5,2115.5
"1134","LV0342",2115.5,2119,2115.75
"1135","SP502101",2115.5,2119,2118.25
"1136","CH0123",2112,2115.5,2115.5
"1137","MA2006",2112,2115.5,2115.5
"1138","WZ2011",2112,2115.5,2113
"1139","MA4408",2119,2122.5,2120.25
"1140","PH1006",2119,2122.5,2120.75
"1141","PH2090",2112,2115.5,2112.5
"1142","WI000201",2119,2122.5,2120.5
"1143","WZ2717",2119,2122.5,2120.5
"1144","IN2161",2115.5,2119,2118
"1145","IN2017",2119,2122.5,2120.25
"1146","WI001123",2115.5,2119,2118
"1147","WZ1822",2115.5,2119,2115.75
"1148","WZ4004",2115.5,2119,2115.75
"1149","IN2239",2112,2115.5,2115.5
"1150","CH0107",2115.5,2119,2118.5
"1151","CH1091",2112,2115.5,2112.75
"1152","SG5021901",2112,2115.5,2113
"1153","WZ0138",2112,2115.5,2115
